beta_profile,seed,replicate_id,system,system_raw,root_z_true,log_B_top_observed,log_B_subfeature_observed,log_B_leaf_latent_observed,log_B_binary_perfect_leaf,log_B_binary_noisy_K6,log_B_ordinal_binary_clamped,log_B_ordinal_three_state_clamped,rho_top_observed,rho_subfeature_observed,rho_leaf_latent_observed,rho_binary_perfect_leaf,rho_binary_noisy_K6,rho_ordinal_binary_clamped,rho_ordinal_three_state_clamped,loss_top_to_subfeature,loss_subfeature_to_leaf_latent,loss_leaf_latent_to_binary_K6,loss_binary_perfect_to_binary_K6,loss_binary_K6_to_ordinal_binary,loss_ordinal_binary_to_three_state
extreme_0p9_0p1,20260511,75,Chicken,Chicken,0,-15.380572041353538,-14.476739581041418,-14.446762457984303,-14.446762457984303,-14.44674705230473,-14.446762457983084,-13.166469324896866,4.181502987725692e-08,1.0324328983395624e-07,1.0638508198214668e-07,1.0638508198214668e-07,1.0638672092908119e-07,1.0638508198227633e-07,3.8274088389793266e-07,0.9038324603121204,0.029977123057115307,1.5405679572921827e-05,1.5405679572921827e-05,-1.5405678354341035e-05,1.280293133086218
extreme_0p9_0p1,20260511,75,LLMs,2024 Leading Chat LLMs,1,6.591673732008658,6.002501420778137,5.99774240273041,5.99774240273041,5.997732543351404,5.997742402693007,6.578264797750421,0.9931880108991825,0.9877881747099988,0.9877306346546452,0.9877306346546452,0.9877305151699521,0.987730634654192,0.9930966890479844,-0.5891723112305209,-0.004759018047727714,-9.85937900566114e-06,-9.85937900566114e-06,9.85934160269153e-06,0.5805223950574145
extreme_0p9_0p1,20260511,76,Chicken,Chicken,1,6.591673732008658,7.153869480290601,7.339190800238718,7.339190800238718,7.339206343330488,7.3391908002386685,6.6804329227402945,0.9931880108991825,0.996106057395432,0.9967626348474987,0.9967626348474987,0.9967626850028751,0.9967626348474985,0.9937629724816545,0.5621957482819431,0.18532131994811696,1.5543091770098272e-05,1.5543091770098272e-05,-1.5543091819836263e-05,-0.658757877498374
extreme_0p9_0p1,20260511,76,LLMs,2024 Leading Chat LLMs,0,-6.591673732008658,-5.794823038733078,-5.690916328337554,-5.690916328337554,-5.690869317771586,-5.690916328337494,-6.459428828493401,0.0002742731760833792,0.000608283549868856,0.0006748437925120965,0.0006748437925120965,0.0006748754966356485,0.0006748437925121371,0.00031303992180436703,0.7968506932755801,0.10390671039552402,4.701056596800868e-05,4.701056596800868e-05,-4.7010565907612545e-05,-0.7685125001559072
extreme_0p9_0p1,20260511,77,Chicken,Chicken,0,-10.986122886681098,-4.278341752732748,-3.3486578275352983,-3.3486578275352983,-3.3486595848204104,-3.348657826612822,-4.905480260984405,3.3870060898369476e-06,0.002765458170051106,0.006977270632275485,0.006977270632275485,0.006977258456780919,0.006977270638666943,0.0014789864533118306,6.70778113394835,0.92968392519745,-1.7572851120917221e-06,-1.7572851120917221e-06,1.7582075884092774e-06,-1.5568224343715826
extreme_0p9_0p1,20260511,77,LLMs,2024 Leading Chat LLMs,1,15.380572041353538,13.797350156894886,13.706583934537669,13.706583934537669,13.703794041272147,13.706583934574155,14.48612340872927,0.9999989546253022,0.9999949083944051,0.9999944246284522,0.9999944246284522,0.9999944090521297,0.9999944246284524,0.9999974430311738,-1.583221884458652,-0.09076622235721743,-0.0027898932655219255,-0.0027898932655219255,0.002789893302008295,0.7795394741551149
extreme_0p9_0p1,20260511,78,Chicken,Chicken,1,15.380572041353538,14.478076722361504,14.461172562498252,14.461172562498252,14.449358348224038,14.461172562499257,15.15055418857628,0.9999989546253022,0.9999974223730975,0.9999973784302322,0.9999973784302322,0.9999973472748517,0.9999973784302322,0.9999986842682614,-0.9024953189920346,-0.016904159863251778,-0.011814214274213697,-0.011814214274213697,0.011814214275219115,0.6893816260770222
extreme_0p9_0p1,20260511,78,LLMs,2024 Leading Chat LLMs,0,-15.380572041353538,-13.899986003229571,-13.77631057870126,-13.77631057870126,-13.775028954443371,-13.776310578701072,-14.180627992754296,4.181502987725692e-08,1.8379881036980544e-07,2.079956441333363e-07,2.079956441333363e-07,2.0826238723657984e-07,2.0799564413337549e-07,1.3882300729350414e-07,1.4805860381239668,0.1236754245283116,0.0012816242578885806,0.0012816242578885806,-0.0012816242577002868,-0.4043174140532244
extreme_0p9_0p1,20260511,79,Chicken,Chicken,0,-6.591673732008658,-7.164499504884641,-6.825073122569748,-6.825073122569748,-6.822407979300536,-6.825073122569677,-8.784640045543966,0.0002742731760833792,0.00015468927684983823,0.0002171921199512487,0.0002171921199512487,0.00021777161388534158,0.00021719211995126415,3.06123030072478e-05,-0.5728257728759827,0.3394263823148931,0.002665143269211967,0.002665143269211967,-0.0026651432691409127,-1.9595669229742896
extreme_0p9_0p1,20260511,79,LLMs,2024 Leading Chat LLMs,1,10.986122886681098,5.804115922007018,6.573413972712764,6.573413972712764,6.5734061692103865,6.573413972713013,7.107550087138122,0.9999153317302807,0.985148302314191,0.9930633537937613,0.9930633537937613,0.9930633000389009,0.993063353793763,0.995922202680051,-5.1820069646740805,0.7692980507057463,-7.803502377612404e-06,-7.803502377612404e-06,7.803502626302361e-06,0.5341361144251096
extreme_0p9_0p1,20260511,80,Chicken,Chicken,1,10.986122886681098,1.6070161697886367,2.522843722167174,2.522843722167174,2.522680468705232,2.522843722167295,6.475586694486765,0.9999153317302807,0.49939456463453236,0.7136965908790034,0.7136965908790034,0.7136632315204172,0.713696590879028,0.9923559081727753,-9.379106716892462,0.9158275523785373,-0.00016325346194179247,-0.00016325346194179247,0.00016325346206258473,3.95274297231947
extreme_0p9_0p1,20260511,80,LLMs,2024 Leading Chat LLMs,0,-15.380572041353538,-10.18763400708239,-10.154570870191534,-10.154570870191534,-10.154503982831898,-10.154570870191321,-10.694339981261919,4.181502987725692e-08,7.526507418074035e-06,7.779514991270484e-06,7.779514991270484e-06,7.780035355841866e-06,7.779514991272142e-06,4.534560335515925e-06,5.1929380342711475,0.03306313689085627,6.688735963678027e-05,6.688735963678027e-05,-6.688735942361745e-05,-0.5397691110705978
extreme_0p9_0p1,20260511,81,Chicken,Chicken,0,-10.986122886681098,-10.18522731770669,-9.737674528973919,-9.737674528973919,-9.73769768449236,-9.737674528957172,-10.0195775772425,3.3870060898369476e-06,7.544643061526345e-06,1.1803384508523754e-05,1.1803384508523754e-05,1.1803111201426343e-05,1.180338450872143e-05,8.903871341721838e-06,0.8008955689744077,0.4475527887327715,-2.3155518441342338e-05,-2.3155518441342338e-05,2.315553518883462e-05,-0.2819030482853293
extreme_0p9_0p1,20260511,81,LLMs,2024 Leading Chat LLMs,1,15.380572041353538,11.806751139417397,11.429401066508834,11.429401066508834,11.429370468792257,11.42940106650883,14.352793729013342,0.9999989546253022,0.9999627310678498,0.999945647367428,0.999945647367428,0.9999456457044266,0.999945647367428,0.9999970783403745,-3.5738209019361413,-0.3773500729085626,-3.059771657731858e-05,-3.059771657731858e-05,3.0597716573765865e-05,2.9233926625045115
extreme_0p9_0p1,20260511,82,Chicken,Chicken,1,15.380572041353538,14.579375427376092,14.450935993705635,14.450935993705635,14.450930912724978,14.450935993715063,13.063517793897631,0.9999989546253022,0.9999976706931974,0.999997351456601,0.999997351456601,0.9999973514431437,0.999997351456601,0.9999893939979665,-0.8011966139774458,-0.12843943367045796,-5.08098065665763e-06,-5.08098065665763e-06,5.080990085559733e-06,-1.3874181998174322
extreme_0p9_0p1,20260511,82,LLMs,2024 Leading Chat LLMs,0,-15.380572041353538,-13.70668147647434,-13.548250222007653,-13.548250222007653,-13.546835725020884,-13.548250222007624,-14.422045171261516,4.181502987725692e-08,2.2299430322189233e-07,2.612760317111774e-07,2.612760317111774e-07,2.6164586727803365e-07,2.612760317111848e-07,1.0904739935816554e-07,1.6738905648791977,0.15843125446668793,0.001414496986768654,0.001414496986768654,-0.0014144969867402324,-0.8737949492538917
extreme_0p9_0p1,20260511,83,Chicken,Chicken,0,-15.380572041353538,-11.714745317676758,-13.554668805470456,-13.554668805470456,-13.554673880827693,-13.554668805462398,-10.783261444197421,4.181502987725692e-08,1.634481605748355e-06,2.5960438068506964e-07,2.5960438068506964e-07,2.5960306310378315e-07,2.5960438068716144e-07,4.148749869406605e-06,3.66582672367678,-1.8399234877936976,-5.075357236705713e-06,-5.075357236705713e-06,5.075365294260337e-06,2.771407361264977
extreme_0p9_0p1,20260511,83,LLMs,2024 Leading Chat LLMs,1,15.380572041353538,14.363473710112693,13.29038492336355,13.29038492336355,13.287692992080949,13.290384923368038,14.942131148705528,0.9999989546253022,0.9999971093775208,0.9999915467152494,0.9999915467152494,0.9999915239291252,0.9999915467152494,0.9999983793688031,-1.0170983312408453,-1.0730887867491425,-0.0026919312826017006,-0.0026919312826017006,0.002691931287088778,1.6517462253374902
extreme_0p9_0p1,20260511,84,Chicken,Chicken,1,6.591673732008658,7.0523031820115305,6.025592059553819,6.025592059553819,6.025565744444322,6.025592059554015,6.563125131373113,0.9931880108991825,0.9956915755649702,0.9880635956826955,0.9880635956826955,0.9880632853202402,0.9880635956826979,0.9929921180562343,0.46062945000287225,-1.0267111224577112,-2.6315109497687672e-05,-2.6315109497687672e-05,2.6315109693086924e-05,0.537533071819098
extreme_0p9_0p1,20260511,84,LLMs,2024 Leading Chat LLMs,0,-15.380572041353538,-13.80798018148893,-13.67694332855179,-13.67694332855179,-13.665563842575537,-13.676943328551744,-14.408123493847143,4.181502987725692e-08,2.0151171960597184e-07,2.2972532732349038e-07,2.2972532732349038e-07,2.3235441330974362e-07,2.29725327323501e-07,1.1057613852306345e-07,1.572591859864609,0.13103685293713951,0.011379485976252823,0.011379485976252823,-0.011379485976206638,-0.7311801652953989
extreme_0p9_0p1,20260511,85,Chicken,Chicken,0,-10.986122886681098,-7.040336016097407,-4.806926561195155,-4.806926561195155,-4.718598619895317,-4.806926561195269,-8.568463625861,3.3870060898369476e-06,0.00017513576590765057,0.001631920515803899,0.001631920515803899,0.001782353715067602,0.0016319205158037136,3.799942467660767e-05,3.9457868705836914,2.233409454902252,0.08832794129983768,0.08832794129983768,-0.08832794129995136,-3.761537064665731
extreme_0p9_0p1,20260511,85,LLMs,2024 Leading Chat LLMs,1,6.591673732008658,2.852529147152967,2.7284432089734416,2.7284432089734416,2.7284045719393646,2.7284432089735446,6.466951526077082,0.9931880108991825,0.7761016300275673,0.7538041625595786,0.7538041625595786,0.7537969920952958,0.7538041625595978,0.9922901254523921,-3.7391445848556915,-0.12408593817952518,-3.863703407702701e-05,-3.863703407702701e-05,3.863703418005571e-05,3.7385083171035376
extreme_0p9_0p1,20260511,86,Chicken,Chicken,1,15.380572041353538,14.568745402782056,13.837846760435212,13.837846760435212,13.837874364737957,13.837846760435184,13.034894200641418,0.9999989546253022,0.999997645800597,0.9999951104668899,0.9999951104668899,0.9999951106018595,0.9999951104668899,0.9999890860328841,-0.8118266385714819,-0.730898642346844,2.7604302744066445e-05,2.7604302744066445e-05,-2.7604302772488154e-05,-0.8029525597937663
extreme_0p9_0p1,20260511,86,LLMs,2024 Leading Chat LLMs,0,-15.380572041353538,-11.60147944674804,-9.083575669536089,-9.083575669536089,-9.082226649595384,-9.083575669535975,-13.693271900868979,4.181502987725692e-08,1.8305040540096369e-06,2.2702482352722062e-05,2.2702482352722062e-05,2.273312842432551e-05,2.2702482352724644e-05,2.2600470047966953e-07,3.7790925946054976,2.517903777211952,0.0013490199407044656,0.0013490199407044656,-0.0013490199405907788,-4.609696231333004
extreme_0p9_0p1,20260511,87,Chicken,Chicken,0,-10.986122886681098,-7.2469448500868605,-6.056816914092678,-6.056816914092678,-6.056810517046195,-6.056816914092423,-10.22336343233951,3.3870060898369476e-06,0.00014244918450002247,0.0004681493984454307,0.0004681493984454307,0.00046815239182645784,0.0004681493984455504,7.262338982335874e-06,3.7391780365942378,1.190127935994182,6.3970464836415886e-06,6.3970464836415886e-06,-6.397046227846204e-06,-4.166546518247088
extreme_0p9_0p1,20260511,87,LLMs,2024 Leading Chat LLMs,1,15.380572041353538,13.899986003229568,13.775282750913647,13.775282750913647,13.772853360777958,13.775282750538167,12.243098519299338,0.9999989546253022,0.9999954050500098,0.9999947947875683,0.9999947947875683,0.9999947821267697,0.9999947947875663,0.9999759093003322,-1.4805860381239704,-0.12470325231592128,-0.002429390135688436,-0.002429390135688436,0.002429389760209233,-1.5321842312388299
extreme_0p9_0p1,20260511,88,Chicken,Chicken,1,10.986122886681098,12.372874692635204,12.30498028466593,12.30498028466593,12.304982385002845,12.304980284666044,10.753524816171023,0.9999153317302807,0.9999788412693119,0.9999773548536375,0.9999773548536375,0.9999773549011989,0.9999773548536375,0.9998931616643468,1.3867518059541055,-0.06789440796927337,2.1003369141681105e-06,2.1003369141681105e-06,-2.100336800481273e-06,-1.5514554684950213
extreme_0p9_0p1,20260511,88,LLMs,2024 Leading Chat LLMs,0,-15.380572041353538,-14.374103734706736,-14.280603131712965,-14.280603131712965,-14.280563355893761,-14.280603131673558,-14.386939776171687,4.181502987725692e-08,1.1440263082495803e-07,1.2561537603271804e-07,1.2561537603271804e-07,1.2562037258594701e-07,1.2561537603766813e-07,1.1294353859578467e-07,1.006468306646802,0.09350060299377105,3.9775819203669016e-05,3.9775819203669016e-05,-3.977577979696889e-05,-0.10633664449812841
extreme_0p9_0p1,20260511,89,Chicken,Chicken,0,-15.380572041353538,-13.809317322809019,-12.266898217764751,-12.266898217764751,-12.2513129309866,-12.266898217649583,-14.519082165347754,4.181502987725692e-08,2.0124245007925432e-07,9.409864743281311e-07,9.409864743281311e-07,9.557668836466777e-07,9.409864744365028e-07,9.896296212666488e-08,1.5712547185445196,1.5424191050442673,0.015585286778151186,0.015585286778151186,-0.015585286662982867,-2.252183947698171
extreme_0p9_0p1,20260511,89,LLMs,2024 Leading Chat LLMs,1,6.591673732008658,0.5768873744440799,3.353969626341744,3.353969626341744,3.3539892328862777,3.3539696263420637,5.778949038984933,0.9931880108991825,0.26258992805755327,0.8512617630436098,0.8512617630436098,0.8512642455125571,0.8512617630436502,0.984775551012209,-6.014786357564578,2.777082251897664,1.9606544533701253e-05,1.9606544533701253e-05,-1.9606544213957022e-05,2.4249794126428696
extreme_0p9_0p1,20260511,90,Chicken,Chicken,1,10.986122886681098,9.417575902515313,10.05374325218824,10.05374325218824,10.053449184046528,10.053743252189179,9.95179682167651,0.9999153317302807,0.9995937510145219,0.9997849242870557,0.9997849242870557,0.9997848610444491,0.9997849242870559,0.9997618469659311,-1.5685469841657849,0.6361673496729274,-0.00029406814171295537,-0.00029406814171295537,0.0002940681426508718,-0.10194643051266894
extreme_0p9_0p1,20260511,90,LLMs,2024 Leading Chat LLMs,0,-15.380572041353538,-13.910616027823611,-12.450773203439422,-12.450773203439422,-12.452705380991105,-12.450773203481617,-14.352321484612673,4.181502987725692e-08,1.8185537254670827e-07,7.829383350266501e-07,7.829383350266501e-07,7.814270208673128e-07,7.829383349936136e-07,1.1692191548502809e-07,1.4699560135299272,1.4598428243841894,-0.0019321775516836226,-0.0019321775516836226,0.0019321775094880422,-1.9015482811310562
extreme_0p9_0p1,20260511,91,Chicken,Chicken,0,-10.986122886681098,-10.19719448362082,-9.258540690915442,-9.258540690915442,-9.256145934868883,-9.258540690903715,-10.69935081794415,3.3870060898369476e-06,7.4548938323940305e-06,1.905849427588429e-05,1.905849427588429e-05,1.910418853983607e-05,1.9058494276107795e-05,4.511895329513333e-06,0.7889284030602788,0.9386537927053773,0.0023947560465593654,0.0023947560465593654,-0.0023947560348318575,-1.4408101270404359
extreme_0p9_0p1,20260511,91,LLMs,2024 Leading Chat LLMs,1,15.380572041353538,11.818718305331524,10.29583790459522,10.29583790459522,10.295782586534187,10.295837904595544,12.931710749144031,0.9999989546253022,0.9999631743969328,0.9998311616559256,0.9998311616559256,0.9998311523174347,0.9998311616559256,0.9999878997559607,-3.561853736022014,-1.5228804007363035,-5.531806103320491e-05,-5.531806103320491e-05,5.531806135650186e-05,2.635872844548487
extreme_0p9_0p1,20260511,92,Chicken,Chicken,1,6.591673732008658,7.245607708766765,7.230540669883361,7.230540669883361,7.2304969600471765,7.23054066988459,6.779090698632842,0.9931880108991825,0.9964461720268654,0.9963924155747959,0.9963924155747959,0.9963922584533317,0.9963924155748003,0.9943456110030665,0.6539339767581067,-0.015067038883404216,-4.370983618429136e-05,-4.370983618429136e-05,4.3709837413530295e-05,-0.4514499712517477
extreme_0p9_0p1,20260511,92,LLMs,2024 Leading Chat LLMs,0,-10.986122886681098,-9.609543287950459,-7.960109300278798,-7.960109300278798,-7.960076778597582,-7.960109300278731,-10.767750683886106,3.3870060898369476e-06,1.3416911192770828e-05,6.981811649270375e-05,6.981811649270375e-05,6.982038697361684e-05,6.981811649270847e-05,4.213601512036458e-06,1.3765795987306397,1.6494339876716602,3.252168121647969e-05,3.252168121647969e-05,-3.252168114897813e-05,-2.8076413836073755
extreme_0p9_0p1,20260511,93,Chicken,Chicken,0,-10.986122886681098,-8.115926785722776,-8.065449835456402,-8.065449835456402,-8.065379854913317,-8.065449835456377,-10.875851574265823,3.3870060898369476e-06,5.9745036306125544e-05,6.283799899970195e-05,6.283799899970195e-05,6.284239631451427e-05,6.283799899970353e-05,3.7818650574549722e-06,2.8701961009583226,0.05047695026637378,6.998054308482438e-05,6.998054308482438e-05,-6.998054305995538e-05,-2.810401738809446
extreme_0p9_0p1,20260511,93,LLMs,2024 Leading Chat LLMs,1,10.986122886681098,10.672649356418066,10.554304228574917,10.554304228574917,10.552907513193105,10.554304229410093,10.288977121074879,0.9999153317302807,0.9998841630880537,0.9998696121010892,0.9998696121010892,0.99986942988286,0.999869612101198,0.9998299995074534,-0.3134735302630318,-0.1183451278431491,-0.0013967153818121858,-0.0013967153818121858,0.0013967162169876701,-0.2653271083352138
extreme_0p9_0p1,20260511,94,Chicken,Chicken,1,10.986122886681098,10.106525803200263,8.743028759206293,8.743028759206293,8.73419074877603,8.74302875898394,10.768463908084357,0.9999153317302807,0.9997959798779946,0.9992027867730006,0.9992027867730006,0.9991957154588507,0.9992027867728235,0.9998947457025639,-0.8795970834808351,-1.36349704399397,-0.008838010430263665,-0.008838010430263665,0.008838010207909974,2.025435149100417
